t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
222.400000 	 2.413007 	 20997.158498 	 21292.638627 	 2.833283
222.600000 	 2.413007 	 20976.883516 	 21292.638627 	 2.833283
222.800000 	 2.413007 	 20955.443456 	 21292.638627 	 2.833283
223.000000 	 2.429216 	 20933.251384 	 21292.638627 	 2.850374
223.200000 	 2.429216 	 20916.359701 	 21179.397055 	 2.851157
223.400000 	 2.429216 	 20898.166344 	 21179.397055 	 2.851157
223.600000 	 2.429216 	 20878.750828 	 21179.397055 	 2.851157
223.800000 	 2.429216 	 20858.187505 	 21179.397055 	 2.851157
224.000000 	 2.445242 	 20836.881287 	 21179.397055 	 2.868058
224.200000 	 2.445242 	 20820.738080 	 21071.968252 	 2.868804
224.400000 	 2.445242 	 20803.281714 	 21071.968252 	 2.868804
224.600000 	 2.445242 	 20784.592765 	 21071.968252 	 2.868804
224.800000 	 2.445242 	 20764.746574 	 21071.968252 	 2.868804
225.000000 	 2.461087 	 20744.141734 	 21071.968252 	 2.885517
225.200000 	 2.461087 	 20728.575272 	 20969.547782 	 2.886231
225.400000 	 2.461087 	 20711.730056 	 20969.547782 	 2.886231
225.600000 	 2.461087 	 20693.684679 	 20969.547782 	 2.886231
225.800000 	 2.461087 	 20674.512586 	 20969.547782 	 2.886231
226.000000 	 2.476754 	 20654.603591 	 20969.547782 	 2.902758
226.200000 	 2.476754 	 20639.631253 	 20871.557243 	 2.903444
226.400000 	 2.476754 	 20623.412707 	 20871.557243 	 2.903444
226.600000 	 2.476754 	 20606.024560 	 20871.557243 	 2.903444
226.800000 	 2.476754 	 20587.538379 	 20871.557243 	 2.903444
227.000000 	 2.492244 	 20568.335451 	 20871.557243 	 2.919788
227.200000 	 2.492244 	 20553.970028 	 20777.387544 	 2.920449
227.400000 	 2.492244 	 20538.388920 	 20777.387544 	 2.920449
227.600000 	 2.492244 	 20521.666794 	 20777.387544 	 2.920449
227.800000 	 2.492244 	 20503.873384 	 20777.387544 	 2.920449
228.000000 	 2.507415 	 20485.378825 	 20777.387544 	 2.936458
228.200000 	 2.507415 	 20471.571296 	 20686.687944 	 2.937098
228.400000 	 2.507415 	 20456.579408 	 20686.687944 	 2.937098
228.600000 	 2.507415 	 20440.475771 	 20686.687944 	 2.937098
228.800000 	 2.507415 	 20423.328183 	 20686.687944 	 2.937098
229.000000 	 2.522067 	 20405.491766 	 20686.687944 	 2.952561
229.200000 	 2.522067 	 20392.122742 	 20599.343773 	 2.953179
229.400000 	 2.522067 	 20377.604633 	 20599.343773 	 2.953179
229.600000 	 2.522067 	 20362.007685 	 20599.343773 	 2.953179
229.800000 	 2.522067 	 20345.397474 	 20599.343773 	 2.953179
230.000000 	 2.536157 	 20328.113302 	 20599.343773 	 2.968051
230.200000 	 2.536157 	 20315.069657 	 20515.243025 	 2.968648
230.400000 	 2.536157 	 20300.915324 	 20515.243025 	 2.968648
230.600000 	 2.536157 	 20285.717942 	 20515.243025 	 2.968648
230.800000 	 2.536157 	 20269.540646 	 20515.243025 	 2.968648
231.000000 	 2.549708 	 20252.707459 	 20515.243025 	 2.982953
231.200000 	 2.549708 	 20239.935242 	 20434.149299 	 2.983530
231.400000 	 2.549708 	 20226.092542 	 20434.149299 	 2.983530
231.600000 	 2.549708 	 20211.244010 	 20434.149299 	 2.983530
231.800000 	 2.549708 	 20195.450230 	 20434.149299 	 2.983530
232.000000 	 2.562766 	 20179.020987 	 20434.149299 	 2.997317
232.200000 	 2.562766 	 20166.432729 	 20355.662981 	 2.997877
232.400000 	 2.562766 	 20152.813150 	 20355.662981 	 2.997877
232.600000 	 2.562766 	 20138.224455 	 20355.662981 	 2.997877
232.800000 	 2.562766 	 20122.724694 	 20355.662981 	 2.997877
233.000000 	 2.575394 	 20106.610894 	 20355.662981 	 3.011212
233.200000 	 2.575394 	 20094.175845 	 20279.371060 	 3.011758
233.400000 	 2.575394 	 20080.747249 	 20279.371060 	 3.011758
233.600000 	 2.575394 	 20066.384707 	 20279.371060 	 3.011758
233.800000 	 2.575394 	 20051.143840 	 20279.371060 	 3.011758
234.000000 	 2.587639 	 20035.310116 	 20279.371060 	 3.024690
234.200000 	 2.587639 	 20023.012149 	 20204.888847 	 3.025225
234.400000 	 2.587639 	 20009.756131 	 20204.888847 	 3.025225
234.600000 	 2.587639 	 19995.599210 	 20204.888847 	 3.025225
234.800000 	 2.587639 	 19980.594717 	 20204.888847 	 3.025225
235.000000 	 2.599434 	 19965.015587 	 20204.888847 	 3.037682
235.200000 	 2.599434 	 19952.806876 	 20131.865937 	 3.038208
235.400000 	 2.599434 	 19939.675055 	 20131.865937 	 3.038208
235.600000 	 2.599434 	 19925.674866 	 20131.865937 	 3.038208
235.800000 	 2.599434 	 19910.857391 	 20131.865937 	 3.038208
236.000000 	 2.610658 	 19895.480993 	 20131.865937 	 3.050063
236.200000 	 2.610658 	 19883.270917 	 20060.069581 	 3.050581
236.400000 	 2.610658 	 19870.174298 	 20060.069581 	 3.050581
236.600000 	 2.610658 	 19856.243376 	 20060.069581 	 3.050581
236.800000 	 2.610658 	 19841.526898 	 20060.069581 	 3.050581
237.000000 	 2.621300 	 19826.268607 	 20060.069581 	 3.061824
237.200000 	 2.621300 	 19813.974350 	 19989.307165 	 3.062336
237.400000 	 2.621300 	 19800.831303 	 19989.307165 	 3.062336
237.600000 	 2.621300 	 19786.889157 	 19989.307165 	 3.062336
237.800000 	 2.621300 	 19772.194303 	 19989.307165 	 3.062336
238.000000 	 2.649695 	 19757.315034 	 19989.307165 	 3.092336
238.200000 	 2.649695 	 19751.701745 	 19919.309851 	 3.092846
238.400000 	 2.649695 	 19745.408372 	 19919.309851 	 3.092846
238.600000 	 2.649695 	 19738.480750 	 19919.309851 	 3.092846
238.800000 	 2.649695 	 19730.961502 	 19919.309851 	 3.092846
239.000000 	 2.678087 	 19723.412517 	 19919.309851 	 3.122846
239.200000 	 2.678087 	 19724.998678 	 19849.733487 	 3.123355
239.400000 	 2.678087 	 19725.606732 	 19849.733487 	 3.123355
239.600000 	 2.678087 	 19725.301677 	 19849.733487 	 3.123355
239.800000 	 2.678087 	 19724.143975 	 19849.733487 	 3.123355
240.000000 	 2.706475 	 19722.709749 	 19849.733487 	 3.153355
240.200000 	 2.706475 	 19730.137290 	 19788.850151 	 3.153804
240.400000 	 2.706475 	 19736.375694 	 19788.850151 	 3.153804
240.600000 	 2.706475 	 19741.503459 	 19788.850151 	 3.153804
240.800000 	 2.706475 	 19745.593658 	 19788.850151 	 3.153804
241.000000 	 2.734861 	 19749.231994 	 19788.850151 	 3.183804
241.200000 	 2.734861 	 19761.529923 	 19750.668578 	 3.184088
241.400000 	 2.734861 	 19772.489959 	 19750.668578 	 3.184088
241.600000 	 2.734861 	 19782.200113 	 19750.668578 	 3.184088
241.800000 	 2.734861 	 19790.742342 	 19750.668578 	 3.184088
242.000000 	 2.763245 	 19798.708731 	 19750.668578 	 3.214088
242.200000 	 2.763245 	 19815.185684 	 19739.787288 	 3.214169
242.400000 	 2.763245 	 19830.220603 	 19739.787288 	 3.214169
242.600000 	 2.763245 	 19843.908185 	 19739.787288 	 3.214169
242.800000 	 2.763245 	 19856.336632 	 19739.787288 	 3.214169
243.000000 	 2.791629 	 19868.102269 	 19739.787288 	 3.244169
243.200000 	 2.791629 	 19888.269597 	 19755.673311 	 3.244050
243.400000 	 2.791629 	 19906.922799 	 19755.673311 	 3.244050
243.600000 	 2.791629 	 19924.161297 	 19755.673311 	 3.244050
243.800000 	 2.791629 	 19940.077727 	 19755.673311 	 3.244050
244.000000 	 2.820014 	 19955.271313 	 19755.673311 	 3.274050
244.200000 	 2.820014 	 19978.788807 	 19796.287771 	 3.273743
244.400000 	 2.820014 	 20000.743581 	 19796.287771 	 3.273743
244.600000 	 2.820014 	 20021.238662 	 19796.287771 	 3.273743
244.800000 	 2.820014 	 20040.370301 	 19796.287771 	 3.273743
245.000000 	 2.848400 	 20058.740739 	 19796.287771 	 3.303743
245.200000 	 2.848400 	 20085.549105 	 19858.247258 	 3.303271
245.400000 	 2.848400 	 20111.110083 	 19858.247258 	 3.303271
245.600000 	 2.848400 	 20135.511257 	 19858.247258 	 3.303271
245.800000 	 2.848400 	 20158.833960 	 19858.247258 	 3.303271
246.000000 	 2.876789 	 20181.666039 	 19858.247258 	 3.333271
246.200000 	 2.876789 	 20213.035843 	 19939.002106 	 3.332653
246.400000 	 2.876789 	 20243.062511 	 19939.002106 	 3.332653
246.600000 	 2.876789 	 20271.839560 	 19939.002106 	 3.332653
246.800000 	 2.876789 	 20299.453962 	 19939.002106 	 3.332653
247.000000 	 2.905182 	 20326.499474 	 19939.002106 	 3.362653
247.200000 	 2.905182 	 20362.021163 	 20037.448363 	 3.361896
247.400000 	 2.905182 	 20396.131128 	 20037.448363 	 3.361896
247.600000 	 2.905182 	 20428.927287 	 20037.448363 	 3.361896
247.800000 	 2.905182 	 20460.500728 	 20037.448363 	 3.361896
248.000000 	 2.933578 	 20491.450036 	 20037.448363 	 3.391896
248.200000 	 2.933578 	 20530.841750 	 20155.334808 	 3.390983
248.400000 	 2.933578 	 20568.772941 	 20155.334808 	 3.390983
248.600000 	 2.933578 	 20605.344770 	 20155.334808 	 3.390983
248.800000 	 2.933578 	 20640.651351 	 20155.334808 	 3.390983
249.000000 	 2.961980 	 20675.295438 	 20155.334808 	 3.420983
249.200000 	 2.961980 	 20718.370335 	 20293.560114 	 3.419906
249.400000 	 2.961980 	 20759.950272 	 20293.560114 	 3.419906
249.600000 	 2.961980 	 20800.138829 	 20293.560114 	 3.419906
249.800000 	 2.961980 	 20839.032379 	 20293.560114 	 3.419906
250.000000 	 2.990389 	 20877.237482 	 20293.560114 	 3.449906
250.200000 	 2.990389 	 20923.879905 	 20451.681593 	 3.448666
250.400000 	 2.990389 	 20969.003341 	 20451.681593 	 3.448666
250.600000 	 2.990389 	 21012.713214 	 20451.681593 	 3.448666
250.800000 	 2.990389 	 21055.107613 	 20451.681593 	 3.448666
251.000000 	 3.018804 	 21096.796771 	 20451.681593 	 3.478666
251.200000 	 3.018804 	 21146.944891 	 20629.131337 	 3.477267
251.400000 	 3.018804 	 21195.557531 	 20629.131337 	 3.477267
251.600000 	 3.018804 	 21242.741564 	 20629.131337 	 3.477267
251.800000 	 3.018804 	 21288.596423 	 20629.131337 	 3.477267
252.000000 	 3.040341 	 21333.609721 	 20629.131337 	 3.500000
252.200000 	 3.040341 	 21384.780346 	 20825.094531 	 3.498448
252.400000 	 3.040341 	 21434.519736 	 20825.094531 	 3.498448
252.600000 	 3.040341 	 21482.927795 	 20825.094531 	 3.498448
252.800000 	 3.040341 	 21530.097470 	 20825.094531 	 3.498448
253.000000 	 3.041812 	 21576.142347 	 20825.094531 	 3.500000
253.200000 	 3.041812 	 21621.617352 	 21038.951342 	 3.498306
253.400000 	 3.041812 	 21666.071022 	 21038.951342 	 3.498306
253.600000 	 3.041812 	 21709.574707 	 21038.951342 	 3.498306
253.800000 	 3.041812 	 21752.194781 	 21038.951342 	 3.498306
254.000000 	 3.043418 	 21794.022759 	 21038.951342 	 3.500000
254.200000 	 3.043418 	 21835.637132 	 21267.462837 	 3.498189
254.400000 	 3.043418 	 21876.513396 	 21267.462837 	 3.498189
254.600000 	 3.043418 	 21916.703134 	 21267.462837 	 3.498189
254.800000 	 3.043418 	 21956.254319 	 21267.462837 	 3.498189
255.000000 	 3.045135 	 21995.243597 	 21267.462837 	 3.500000
255.200000 	 3.045135 	 22034.272952 	 21498.092171 	 3.498172
255.400000 	 3.045135 	 22072.759356 	 21498.092171 	 3.498172
255.600000 	 3.045135 	 22110.740731 	 21498.092171 	 3.498172
255.800000 	 3.045135 	 22148.252339 	 21498.092171 	 3.498172
256.000000 	 3.046870 	 22185.359516 	 21498.092171 	 3.500000
256.200000 	 3.046870 	 22222.662356 	 21718.427753 	 3.498253
256.400000 	 3.046870 	 22259.557494 	 21718.427753 	 3.498253
256.600000 	 3.046870 	 22296.073348 	 21718.427753 	 3.498253
256.800000 	 3.046870 	 22332.236333 	 21718.427753 	 3.498253
257.000000 	 3.048528 	 22368.102323 	 21718.427753 	 3.500000
257.200000 	 3.048528 	 22404.242189 	 21925.880983 	 3.498354
257.400000 	 3.048528 	 22440.069366 	 21925.880983 	 3.498354
257.600000 	 3.048528 	 22475.605559 	 21925.880983 	 3.498354
257.800000 	 3.048528 	 22510.870937 	 21925.880983 	 3.498354
258.000000 	 3.050090 	 22545.913940 	 21925.880983 	 3.500000
258.200000 	 3.050090 	 22581.271682 	 22121.573308 	 3.498447
258.400000 	 3.050090 	 22616.384009 	 22121.573308 	 3.498447
258.600000 	 3.050090 	 22651.267837 	 22121.573308 	 3.498447
258.800000 	 3.050090 	 22685.938878 	 22121.573308 	 3.498447
259.000000 	 3.051565 	 22720.439943 	 22121.573308 	 3.500000
259.200000 	 3.051565 	 22755.278353 	 22308.020637 	 3.498520
259.400000 	 3.051565 	 22789.919129 	 22308.020637 	 3.498520
259.600000 	 3.051565 	 22824.375750 	 22308.020637 	 3.498520
259.800000 	 3.051565 	 22858.660731 	 22308.020637 	 3.498520
260.000000 	 3.052971 	 22892.812768 	 22308.020637 	 3.500000
260.200000 	 3.052971 	 22927.316477 	 22488.295235 	 3.498569
260.400000 	 3.052971 	 22961.656414 	 22488.295235 	 3.498569
260.600000 	 3.052971 	 22995.843588 	 22488.295235 	 3.498569
260.800000 	 3.052971 	 23029.888215 	 22488.295235 	 3.498569
261.000000 	 3.054331 	 23063.826144 	 22488.295235 	 3.500000
261.200000 	 3.054331 	 23098.127617 	 22664.465941 	 3.498601
261.400000 	 3.054331 	 23132.289074 	 22664.465941 	 3.498601
261.600000 	 3.054331 	 23166.319753 	 22664.465941 	 3.498601
261.800000 	 3.054331 	 23200.228228 	 22664.465941 	 3.498601
262.000000 	 3.055660 	 23234.048402 	 22664.465941 	 3.500000
262.200000 	 3.055660 	 23268.241832 	 22837.936016 	 3.498622
262.400000 	 3.055660 	 23302.311682 	 22837.936016 	 3.498622
262.600000 	 3.055660 	 23336.265933 	 22837.936016 	 3.498622
262.800000 	 3.055660 	 23370.111985 	 22837.936016 	 3.498622
263.000000 	 3.056971 	 23403.882435 	 22837.936016 	 3.500000
263.200000 	 3.056971 	 23438.034080 	 23009.672749 	 3.498635
263.400000 	 3.056971 	 23472.073293 	 23009.672749 	 3.498635
263.600000 	 3.056971 	 23506.007164 	 23009.672749 	 3.498635
263.800000 	 3.056971 	 23539.842263 	 23009.672749 	 3.498635
264.000000 	 3.058268 	 23573.610341 	 23009.672749 	 3.500000
264.200000 	 3.058268 	 23607.766172 	 23180.354683 	 3.498643
264.400000 	 3.058268 	 23641.816905 	 23180.354683 	 3.498643
264.600000 	 3.058268 	 23675.769004 	 23180.354683 	 3.498643
264.800000 	 3.058268 	 23709.628454 	 23180.354683 	 3.498643
265.000000 	 3.059559 	 23743.426491 	 23180.354683 	 3.500000
265.200000 	 3.059559 	 23777.617815 	 23350.460461 	 3.498648
265.400000 	 3.059559 	 23811.708625 	 23350.460461 	 3.498648
265.600000 	 3.059559 	 23845.704948 	 23350.460461 	 3.498648
265.800000 	 3.059559 	 23879.612367 	 23350.460461 	 3.498648
266.000000 	 3.060845 	 23913.461836 	 23350.460461 	 3.500000
266.200000 	 3.060845 	 23947.709378 	 23520.326674 	 3.498649
266.400000 	 3.060845 	 23981.859007 	 23520.326674 	 3.498649
266.600000 	 3.060845 	 24015.916453 	 23520.326674 	 3.498649
266.800000 	 3.060845 	 24049.887024 	 23520.326674 	 3.498649
267.000000 	 3.062131 	 24083.801561 	 23520.326674 	 3.500000
267.200000 	 3.062131 	 24118.118412 	 23690.187526 	 3.498649
267.400000 	 3.062131 	 24152.338524 	 23690.187526 	 3.498649
267.600000 	 3.062131 	 24186.467429 	 23690.187526 	 3.498649
267.800000 	 3.062131 	 24220.510250 	 23690.187526 	 3.498649
268.000000 	 3.063417 	 24254.497841 	 23690.187526 	 3.500000
268.200000 	 3.063417 	 24288.891584 	 23860.202904 	 3.498647
268.400000 	 3.063417 	 24323.188734 	 23860.202904 	 3.498647
268.600000 	 3.063417 	 24357.394695 	 23860.202904 	 3.498647
268.800000 	 3.063417 	 24391.514475 	 23860.202904 	 3.498647
269.000000 	 3.064706 	 24425.579026 	 23860.202904 	 3.500000
269.200000 	 3.064706 	 24460.053264 	 24030.478922 	 3.498645
269.400000 	 3.064706 	 24494.430313 	 24030.478922 	 3.498645
269.600000 	 3.064706 	 24528.715506 	 24030.478922 	 3.498645
269.800000 	 3.064706 	 24562.913779 	 24030.478922 	 3.498645
270.000000 	 3.065996 	 24597.056246 	 24030.478922 	 3.500000
270.200000 	 3.065996 	 24631.611702 	 24201.082858 	 3.498642
270.400000 	 3.065996 	 24666.068843 	 24201.082858 	 3.498642
270.600000 	 3.065996 	 24700.432964 	 24201.082858 	 3.498642
270.800000 	 3.065996 	 24734.708967 	 24201.082858 	 3.498642
271.000000 	 3.067290 	 24768.928169 	 24201.082858 	 3.500000
271.200000 	 3.067290 	 24803.563479 	 24372.053953 	 3.498639
271.400000 	 3.067290 	 24838.098966 	 24372.053953 	 3.498639
271.600000 	 3.067290 	 24872.539913 	 24372.053953 	 3.498639
271.800000 	 3.067290 	 24906.891214 	 24372.053953 	 3.498639
272.000000 	 3.068588 	 24941.184420 	 24372.053953 	 3.500000
272.200000 	 3.068588 	 24975.896701 	 24543.411197 	 3.498635
272.400000 	 3.068588 	 25010.507377 	 24543.411197 	 3.498635
272.600000 	 3.068588 	 25045.021742 	 24543.411197 	 3.498635
272.800000 	 3.068588 	 25079.444693 	 24543.411197 	 3.498635
273.000000 	 3.069889 	 25113.808041 	 24543.411197 	 3.500000
273.200000 	 3.069889 	 25148.593301 	 24715.158935 	 3.498632
273.400000 	 3.069889 	 25183.274981 	 24715.158935 	 3.498632
273.600000 	 3.069889 	 25217.858395 	 24715.158935 	 3.498632
273.800000 	 3.069889 	 25252.348461 	 24715.158935 	 3.498632
274.000000 	 3.071194 	 25286.777258 	 24715.158935 	 3.500000
274.200000 	 3.071194 	 25321.630692 	 24887.290901 	 3.498628
274.400000 	 3.071194 	 25356.378433 	 24887.290901 	 3.498628
274.600000 	 3.071194 	 25391.025823 	 24887.290901 	 3.498628
274.800000 	 3.071194 	 25425.577810 	 24887.290901 	 3.498628
275.000000 	 3.072502 	 25460.066750 	 24887.290901 	 3.500000
275.200000 	 3.072502 	 25494.982951 	 25059.793114 	 3.498625
275.400000 	 3.072502 	 25529.791244 	 25059.793114 	 3.498625
275.600000 	 3.072502 	 25564.497013 	 25059.793114 	 3.498625
275.800000 	 3.072502 	 25599.105238 	 25059.793114 	 3.498625
276.000000 	 3.073814 	 25633.648556 	 25059.793114 	 3.500000
276.200000 	 3.073814 	 25668.621663 	 25232.645966 	 3.498622
276.400000 	 3.073814 	 25703.484581 	 25232.645966 	 3.498622
276.600000 	 3.073814 	 25738.242734 	 25232.645966 	 3.498622
276.800000 	 3.073814 	 25772.901144 	 25232.645966 	 3.498622
277.000000 	 3.075129 	 25807.492729 	 25232.645966 	 3.500000
277.200000 	 3.075129 	 25842.516536 	 25405.825720 	 3.498619
277.400000 	 3.075129 	 25877.427825 	 25405.825720 	 3.498619
277.600000 	 3.075129 	 25912.232066 	 25405.825720 	 3.498619
277.800000 	 3.075129 	 25946.934320 	 25405.825720 	 3.498619
278.000000 	 3.076447 	 25981.567790 	 25405.825720 	 3.500000
278.200000 	 3.076447 	 26016.635824 	 25579.305578 	 3.498616
278.400000 	 3.076447 	 26051.588979 	 25579.305578 	 3.498616
278.600000 	 3.076447 	 26086.432770 	 25579.305578 	 3.498616
278.800000 	 3.076447 	 26121.172304 	 25579.305578 	 3.498616
279.000000 	 3.077769 	 26155.841064 	 25579.305578 	 3.500000
279.200000 	 3.077769 	 26190.946636 	 25753.056455 	 3.498613
279.400000 	 3.077769 	 26225.934947 	 25753.056455 	 3.498613
279.600000 	 3.077769 	 26260.811560 	 25753.056455 	 3.498613
279.800000 	 3.077769 	 26295.581626 	 25753.056455 	 3.498613
280.000000 	 3.079093 	 26330.278905 	 25753.056455 	 3.500000
280.200000 	 3.079093 	 26365.415152 	 25927.047524 	 3.498611
280.400000 	 3.079093 	 26400.431742 	 25927.047524 	 3.498611
280.600000 	 3.079093 	 26435.334288 	 25927.047524 	 3.498611
280.800000 	 3.079093 	 26470.127984 	 25927.047524 	 3.498611
281.000000 	 3.080420 	 26504.846864 	 25927.047524 	 3.500000
281.200000 	 3.080420 	 26540.006771 	 26101.246604 	 3.498609
281.400000 	 3.080420 	 26575.044621 	 26101.246604 	 3.498609
281.600000 	 3.080420 	 26609.966070 	 26101.246604 	 3.498609
281.800000 	 3.080420 	 26644.776361 	 26101.246604 	 3.498609
282.000000 	 3.081749 	 26679.509795 	 26101.246604 	 3.500000
282.200000 	 3.081749 	 26714.686219 	 26275.620438 	 3.498607
282.400000 	 3.081749 	 26749.738179 	 26275.620438 	 3.498607
282.600000 	 3.081749 	 26784.671383 	 26275.620438 	 3.498607
282.800000 	 3.081749 	 26819.491114 	 26275.620438 	 3.498607
283.000000 	 3.083080 	 26854.231939 	 26275.620438 	 3.500000
283.200000 	 3.083080 	 26889.417615 	 26450.134887 	 3.498606
283.400000 	 3.083080 	 26924.476422 	 26450.134887 	 3.498606
283.600000 	 3.083080 	 26959.414115 	 26450.134887 	 3.498606
283.800000 	 3.083080 	 26994.236023 	 26450.134887 	 3.498606
284.000000 	 3.084413 	 27028.976968 	 26450.134887 	 3.500000
284.200000 	 3.084413 	 27064.164520 	 26624.755064 	 3.498605
284.400000 	 3.084413 	 27099.222802 	 26624.755064 	 3.498605
284.600000 	 3.084413 	 27134.157615 	 26624.755064 	 3.498605
284.800000 	 3.084413 	 27168.974331 	 26624.755064 	 3.498605
285.000000 	 3.085747 	 27203.708022 	 26624.755064 	 3.500000
285.200000 	 3.085747 	 27238.889970 	 26799.445429 	 3.498604
285.400000 	 3.085747 	 27273.940250 	 26799.445429 	 3.498604
285.600000 	 3.085747 	 27308.864710 	 26799.445429 	 3.498604
285.800000 	 3.085747 	 27343.668765 	 26799.445429 	 3.498604
286.000000 	 3.087083 	 27378.387729 	 26799.445429 	 3.500000
286.200000 	 3.087083 	 27413.556489 	 26974.169849 	 3.498603
286.400000 	 3.087083 	 27448.591190 	 26974.169849 	 3.498603
286.600000 	 3.087083 	 27483.497725 	 26974.169849 	 3.498603
286.800000 	 3.087083 	 27518.281551 	 26974.169849 	 3.498603
287.000000 	 3.088420 	 27552.978218 	 26974.169849 	 3.500000
287.200000 	 3.088420 	 27588.126104 	 27148.891643 	 3.498603
287.400000 	 3.088420 	 27623.137548 	 27148.891643 	 3.498603
287.600000 	 3.088420 	 27658.018487 	 27148.891643 	 3.498603
287.800000 	 3.088420 	 27692.774418 	 27148.891643 	 3.498603
288.000000 	 3.089757 	 27727.441121 	 27148.891643 	 3.500000
288.200000 	 3.089757 	 27762.560346 	 27323.573605 	 3.498603
288.400000 	 3.089757 	 27797.540756 	 27323.573605 	 3.498603
288.600000 	 3.089757 	 27832.388330 	 27323.573605 	 3.498603
288.800000 	 3.089757 	 27867.108602 	 27323.573605 	 3.498603
289.000000 	 3.091095 	 27901.737577 	 27323.573605 	 3.500000
289.200000 	 3.091095 	 27936.820253 	 27498.178022 	 3.498603
289.400000 	 3.091095 	 27971.761752 	 27498.178022 	 3.498603
289.600000 	 3.091095 	 28006.568091 	 27498.178022 	 3.498603
289.800000 	 3.091095 	 28041.244844 	 27498.178022 	 3.498603
290.000000 	 3.092433 	 28075.828227 	 27498.178022 	 3.500000
290.200000 	 3.092433 	 28110.866368 	 27672.666683 	 3.498603
290.400000 	 3.092433 	 28145.760976 	 27672.666683 	 3.498603
290.600000 	 3.092433 	 28180.518112 	 27672.666683 	 3.498603
290.800000 	 3.092433 	 28215.143386 	 27672.666683 	 3.498603
291.000000 	 3.093771 	 28249.673218 	 27672.666683 	 3.500000
291.200000 	 3.093771 	 28284.658730 	 27847.000880 	 3.498604
291.400000 	 3.093771 	 28319.498370 	 27847.000880 	 3.498604
291.600000 	 3.093771 	 28354.198233 	 27847.000880 	 3.498604
291.800000 	 3.093771 	 28388.763968 	 27847.000880 	 3.498604
292.000000 	 3.095108 	 28423.232189 	 27847.000880 	 3.500000
292.200000 	 3.095108 	 28458.156880 	 28021.141410 	 3.498605
292.400000 	 3.095108 	 28492.933368 	 28021.141410 	 3.498605
292.600000 	 3.095108 	 28527.567789 	 28021.141410 	 3.498605
292.800000 	 3.095108 	 28562.065825 	 28021.141410 	 3.498605
293.000000 	 3.096445 	 28596.464275 	 28021.141410 	 3.500000
293.200000 	 3.096445 	 28631.319844 	 28195.048569 	 3.498607
293.400000 	 3.096445 	 28666.024897 	 28195.048569 	 3.498607
293.600000 	 3.096445 	 28700.585603 	 28195.048569 	 3.498607
293.800000 	 3.096445 	 28735.007677 	 28195.048569 	 3.498607
294.000000 	 3.097781 	 28769.328096 	 28195.048569 	 3.500000
294.200000 	 3.097781 	 28804.106141 	 28368.682155 	 3.498609
294.400000 	 3.097781 	 28838.731368 	 28368.682155 	 3.498609
294.600000 	 3.097781 	 28873.209982 	 28368.682155 	 3.498609
294.800000 	 3.097781 	 28907.547730 	 28368.682155 	 3.498609
295.000000 	 3.099115 	 28941.781756 	 28368.682155 	 3.500000
295.200000 	 3.099115 	 28976.473766 	 28542.001455 	 3.498611
295.400000 	 3.099115 	 29011.010674 	 28542.001455 	 3.498611
295.600000 	 3.099115 	 29045.398716 	 28542.001455 	 3.498611
295.800000 	 3.099115 	 29079.643670 	 28542.001455 	 3.498611
296.000000 	 3.100447 	 29113.782837 	 28542.001455 	 3.500000
296.200000 	 3.100447 	 29148.380195 	 28714.965250 	 3.498613
296.400000 	 3.100447 	 29182.820184 	 28714.965250 	 3.498613
296.600000 	 3.100447 	 29217.109069 	 28714.965250 	 3.498613
296.800000 	 3.100447 	 29251.252657 	 28714.965250 	 3.498613
297.000000 	 3.101778 	 29285.288396 	 28714.965250 	 3.500000
297.200000 	 3.101778 	 29319.782379 	 28887.531800 	 3.498616
297.400000 	 3.101778 	 29354.116741 	 28887.531800 	 3.498616
297.600000 	 3.101778 	 29388.297779 	 28887.531800 	 3.498616
297.800000 	 3.101778 	 29422.331325 	 28887.531800 	 3.498616
298.000000 	 3.103106 	 29456.254964 	 28887.531800 	 3.500000
298.200000 	 3.103106 	 29490.636739 	 29059.658850 	 3.498619
298.400000 	 3.103106 	 29524.856661 	 29059.658850 	 3.498619
298.600000 	 3.103106 	 29558.921054 	 29059.658850 	 3.498619
298.800000 	 3.103106 	 29592.835778 	 29059.658850 	 3.498619
299.000000 	 3.104432 	 29626.638539 	 29059.658850 	 3.500000
299.200000 	 3.104432 	 29660.899165 	 29231.303618 	 3.498623
299.400000 	 3.104432 	 29694.995727 	 29231.303618 	 3.498623
299.600000 	 3.104432 	 29728.934573 	 29231.303618 	 3.498623
299.800000 	 3.104432 	 29762.721587 	 29231.303618 	 3.498623
300.000000 	 3.105754 	 29796.394590 	 29231.303618 	 3.500000
300.200000 	 3.105754 	 29830.525018 	 29402.422797 	 3.498627
300.400000 	 3.105754 	 29864.489190 	 29402.422797 	 3.498627
300.600000 	 3.105754 	 29898.293479 	 29402.422797 	 3.498627
300.800000 	 3.105754 	 29931.943793 	 29402.422797 	 3.498627
301.000000 	 3.107073 	 29965.478052 	 29402.422797 	 3.500000
301.200000 	 3.107073 	 29999.469124 	 29572.972550 	 3.498631
301.400000 	 3.107073 	 30033.291770 	 29572.972550 	 3.498631
301.600000 	 3.107073 	 30066.952388 	 29572.972550 	 3.498631
301.800000 	 3.107073 	 30100.456904 	 29572.972550 	 3.498631
302.000000 	 3.108389 	 30133.843330 	 29572.972550 	 3.500000
