t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
262.000000 	 0.015716 	 2.793282 	 67679.758096 	 67633.992364 	 3.071676
262.200000 	 0.015724 	 2.793282 	 67685.424674 	 67649.410793 	 3.071671
262.400000 	 0.015731 	 2.793282 	 67689.451288 	 67649.410793 	 3.071671
262.600000 	 0.015739 	 2.793282 	 67691.919651 	 67649.410793 	 3.071671
262.800000 	 0.015747 	 2.793282 	 67692.905956 	 67649.410793 	 3.071671
263.000000 	 0.015754 	 2.799489 	 67692.856573 	 67649.410793 	 3.078005
263.200000 	 0.015762 	 2.799489 	 67698.397824 	 67664.095370 	 3.078000
263.400000 	 0.015770 	 2.799489 	 67702.300629 	 67664.095370 	 3.078000
263.600000 	 0.015777 	 2.799489 	 67704.646526 	 67664.095370 	 3.078000
263.800000 	 0.015785 	 2.799489 	 67705.511544 	 67664.095370 	 3.078000
264.000000 	 0.015793 	 2.805713 	 67705.342103 	 67664.095370 	 3.084350
264.200000 	 0.015800 	 2.805713 	 67710.767898 	 67678.078941 	 3.084345
264.400000 	 0.015808 	 2.805713 	 67714.555791 	 67678.078941 	 3.084345
264.600000 	 0.015816 	 2.805713 	 67716.787212 	 67678.078941 	 3.084345
264.800000 	 0.015823 	 2.805713 	 67717.538088 	 67678.078941 	 3.084345
265.000000 	 0.015831 	 2.811956 	 67717.255139 	 67678.078941 	 3.090715
265.200000 	 0.015839 	 2.811956 	 67722.574855 	 67691.399099 	 3.090711
265.400000 	 0.015847 	 2.811956 	 67726.256347 	 67691.399099 	 3.090711
265.600000 	 0.015854 	 2.811956 	 67728.380994 	 67691.399099 	 3.090711
265.800000 	 0.015862 	 2.811956 	 67729.024678 	 67691.399099 	 3.090711
266.000000 	 0.015870 	 2.818221 	 67728.634632 	 67691.399099 	 3.097104
266.200000 	 0.015877 	 2.818221 	 67733.857048 	 67704.095456 	 3.097099
266.400000 	 0.015885 	 2.818221 	 67737.440153 	 67704.095456 	 3.097099
266.600000 	 0.015893 	 2.818221 	 67739.465329 	 67704.095456 	 3.097099
266.800000 	 0.015900 	 2.818221 	 67740.008458 	 67704.095456 	 3.097099
267.000000 	 0.015908 	 2.824511 	 67739.517475 	 67704.095456 	 3.103518
267.200000 	 0.015916 	 2.824511 	 67744.650722 	 67716.207836 	 3.103513
267.400000 	 0.015924 	 2.824511 	 67748.142904 	 67716.207836 	 3.103513
267.600000 	 0.015931 	 2.824511 	 67750.075448 	 67716.207836 	 3.103513
267.800000 	 0.015939 	 2.824511 	 67750.524285 	 67716.207836 	 3.103513
268.000000 	 0.015947 	 2.830828 	 67749.938200 	 67716.207836 	 3.109959
268.200000 	 0.015955 	 2.830828 	 67754.989752 	 67727.775082 	 3.109955
268.400000 	 0.015962 	 2.830828 	 67758.397903 	 67727.775082 	 3.109955
268.600000 	 0.015970 	 2.830828 	 67760.244170 	 67727.775082 	 3.109955
268.800000 	 0.015978 	 2.830828 	 67760.604563 	 67727.775082 	 3.109955
269.000000 	 0.015985 	 2.837174 	 67759.928853 	 67727.775082 	 3.116430
269.200000 	 0.015993 	 2.837174 	 67764.905537 	 67738.834326 	 3.116426
269.400000 	 0.016001 	 2.837174 	 67768.235986 	 67738.834326 	 3.116426
269.600000 	 0.016009 	 2.837174 	 67770.001838 	 67738.834326 	 3.116426
269.800000 	 0.016016 	 2.837174 	 67770.279215 	 67738.834326 	 3.116426
270.000000 	 0.016024 	 2.843550 	 67769.518984 	 67738.834326 	 3.122931
270.200000 	 0.016032 	 2.843550 	 67774.427011 	 67749.420558 	 3.122928
270.400000 	 0.016040 	 2.843550 	 67777.685542 	 67749.420558 	 3.122928
270.600000 	 0.016048 	 2.843550 	 67779.376361 	 67749.420558 	 3.122928
270.800000 	 0.016055 	 2.843550 	 67779.575735 	 67749.420558 	 3.122928
271.000000 	 0.016063 	 2.849957 	 67778.735713 	 67749.420558 	 3.129465
271.200000 	 0.016071 	 2.849957 	 67783.580716 	 67759.566410 	 3.129462
271.400000 	 0.016079 	 2.849957 	 67786.772594 	 67759.566410 	 3.129462
271.600000 	 0.016087 	 2.849957 	 67788.393309 	 67759.566410 	 3.129462
271.800000 	 0.016094 	 2.849957 	 67788.519289 	 67759.566410 	 3.129462
272.000000 	 0.016102 	 2.856396 	 67787.603846 	 67759.566410 	 3.136032
272.200000 	 0.016110 	 2.856396 	 67792.390917 	 67769.302088 	 3.136029
272.400000 	 0.016118 	 2.856396 	 67795.520928 	 67769.302088 	 3.136029
272.600000 	 0.016126 	 2.856396 	 67797.076036 	 67769.302088 	 3.136029
272.800000 	 0.016133 	 2.856396 	 67797.132851 	 67769.302088 	 3.136029
273.000000 	 0.016141 	 2.862869 	 67796.146011 	 67769.302088 	 3.142633
273.200000 	 0.016149 	 2.862869 	 67800.879749 	 67778.655393 	 3.142630
273.400000 	 0.016157 	 2.862869 	 67803.952232 	 67778.655393 	 3.142630
273.600000 	 0.016165 	 2.862869 	 67805.445831 	 67778.655393 	 3.142630
273.800000 	 0.016173 	 2.862869 	 67805.437355 	 67778.655393 	 3.142630
274.000000 	 0.016180 	 2.869376 	 67804.382813 	 67778.655393 	 3.149270
274.200000 	 0.016188 	 2.869376 	 67809.067366 	 67787.651809 	 3.149266
274.400000 	 0.016196 	 2.869376 	 67812.086254 	 67787.651809 	 3.149266
274.600000 	 0.016204 	 2.869376 	 67813.522073 	 67787.651809 	 3.149266
274.800000 	 0.016212 	 2.869376 	 67813.451846 	 67787.651809 	 3.149266
275.000000 	 0.016220 	 2.875917 	 67812.332997 	 67787.651809 	 3.155941
275.200000 	 0.016228 	 2.875917 	 67816.972103 	 67796.314622 	 3.155938
275.400000 	 0.016236 	 2.875917 	 67819.940954 	 67796.314622 	 3.155938
275.600000 	 0.016243 	 2.875917 	 67821.322386 	 67796.314622 	 3.155938
275.800000 	 0.016251 	 2.875917 	 67821.193643 	 67796.314622 	 3.155938
276.000000 	 0.016259 	 2.882494 	 67820.013597 	 67796.314622 	 3.162649
276.200000 	 0.016267 	 2.882494 	 67824.610626 	 67804.665067 	 3.162646
276.400000 	 0.016275 	 2.882494 	 67827.532661 	 67804.665067 	 3.162646
276.600000 	 0.016283 	 2.882494 	 67828.862789 	 67804.665067 	 3.162646
276.800000 	 0.016291 	 2.882494 	 67828.678486 	 67804.665067 	 3.162646
277.000000 	 0.016299 	 2.889107 	 67827.440094 	 67804.665067 	 3.169394
277.200000 	 0.016307 	 2.889107 	 67831.998081 	 67812.722477 	 3.169391
277.400000 	 0.016315 	 2.889107 	 67834.876216 	 67812.722477 	 3.169391
277.600000 	 0.016323 	 2.889107 	 67836.157842 	 67812.722477 	 3.169391
277.800000 	 0.016331 	 2.889107 	 67835.920678 	 67812.722477 	 3.169391
278.000000 	 0.016339 	 2.895756 	 67834.626552 	 67812.722477 	 3.176175
278.200000 	 0.016347 	 2.895756 	 67839.148234 	 67820.504437 	 3.176173
278.400000 	 0.016355 	 2.895756 	 67841.985108 	 67820.504437 	 3.176173
278.600000 	 0.016363 	 2.895756 	 67843.220783 	 67820.504437 	 3.176173
278.800000 	 0.016370 	 2.895756 	 67842.933222 	 67820.504437 	 3.176173
279.000000 	 0.016378 	 2.902441 	 67841.585757 	 67820.504437 	 3.182994
279.200000 	 0.016386 	 2.902441 	 67846.073601 	 67828.026934 	 3.182992
279.400000 	 0.016394 	 2.902441 	 67848.871606 	 67828.026934 	 3.182992
279.600000 	 0.016402 	 2.902441 	 67850.063649 	 67828.026934 	 3.182992
279.800000 	 0.016410 	 2.902441 	 67849.727944 	 67828.026934 	 3.182992
280.000000 	 0.016419 	 2.909163 	 67848.329333 	 67828.026934 	 3.189851
280.200000 	 0.016427 	 2.909163 	 67852.785568 	 67835.304499 	 3.189848
280.400000 	 0.016435 	 2.909163 	 67855.546873 	 67835.304499 	 3.189848
280.600000 	 0.016443 	 2.909163 	 67856.697396 	 67835.304499 	 3.189848
280.800000 	 0.016451 	 2.909163 	 67856.315605 	 67835.304499 	 3.189848
281.000000 	 0.016459 	 2.915923 	 67854.867861 	 67835.304499 	 3.196745
281.200000 	 0.016467 	 2.915923 	 67859.294501 	 67842.350343 	 3.196743
281.400000 	 0.016475 	 2.915923 	 67862.021073 	 67842.350343 	 3.196743
281.600000 	 0.016483 	 2.915923 	 67863.132000 	 67842.350343 	 3.196743
281.800000 	 0.016491 	 2.915923 	 67862.706008 	 67842.350343 	 3.196743
282.000000 	 0.016499 	 2.922719 	 67861.210977 	 67842.350343 	 3.203678
282.200000 	 0.016507 	 2.922719 	 67865.609844 	 67849.176481 	 3.203675
282.400000 	 0.016515 	 2.922719 	 67868.303471 	 67849.176481 	 3.203675
282.600000 	 0.016523 	 2.922719 	 67869.376559 	 67849.176481 	 3.203675
282.800000 	 0.016531 	 2.922719 	 67868.908091 	 67849.176481 	 3.203675
283.000000 	 0.016539 	 2.929553 	 67867.367469 	 67849.176481 	 3.210649
283.200000 	 0.016548 	 2.929553 	 67871.740215 	 67855.793846 	 3.210646
283.400000 	 0.016556 	 2.929553 	 67874.402524 	 67855.793846 	 3.210646
283.600000 	 0.016564 	 2.929553 	 67875.439375 	 67855.793846 	 3.210646
283.800000 	 0.016572 	 2.929553 	 67874.930012 	 67855.793846 	 3.210646
284.000000 	 0.016580 	 2.936424 	 67873.345359 	 67855.793846 	 3.217658
284.200000 	 0.016588 	 2.936424 	 67877.693482 	 67862.212398 	 3.217655
284.400000 	 0.016596 	 2.936424 	 67880.325955 	 67862.212398 	 3.217655
284.600000 	 0.016604 	 2.936424 	 67881.328036 	 67862.212398 	 3.217655
284.800000 	 0.016613 	 2.936424 	 67880.779230 	 67862.212398 	 3.217655
285.000000 	 0.016621 	 2.943334 	 67879.151978 	 67862.212398 	 3.224705
285.200000 	 0.016629 	 2.943334 	 67883.476842 	 67868.441214 	 3.224703
285.400000 	 0.016637 	 2.943334 	 67886.080832 	 67868.441214 	 3.224703
285.600000 	 0.016645 	 2.943334 	 67887.049486 	 67868.441214 	 3.224703
285.800000 	 0.016654 	 2.943334 	 67886.462570 	 67868.441214 	 3.224703
286.000000 	 0.016662 	 2.950281 	 67884.794040 	 67868.441214 	 3.231792
286.200000 	 0.016670 	 2.950281 	 67889.096885 	 67874.488581 	 3.231790
286.400000 	 0.016678 	 2.950281 	 67891.673628 	 67874.488581 	 3.231790
286.600000 	 0.016686 	 2.950281 	 67892.610087 	 67874.488581 	 3.231790
286.800000 	 0.016695 	 2.950281 	 67891.986288 	 67874.488581 	 3.231790
287.000000 	 0.016703 	 2.957266 	 67890.277697 	 67874.488581 	 3.238917
287.200000 	 0.016711 	 2.957266 	 67894.559658 	 67880.362071 	 3.238915
287.400000 	 0.016719 	 2.957266 	 67897.110286 	 67880.362071 	 3.238915
287.600000 	 0.016728 	 2.957266 	 67898.015680 	 67880.362071 	 3.238915
287.800000 	 0.016736 	 2.957266 	 67897.356128 	 67880.362071 	 3.238915
288.000000 	 0.016744 	 2.964289 	 67895.608599 	 67880.362071 	 3.246081
288.200000 	 0.016752 	 2.964289 	 67899.870712 	 67886.068614 	 3.246079
288.400000 	 0.016761 	 2.964289 	 67902.396265 	 67886.068614 	 3.246079
288.600000 	 0.016769 	 2.964289 	 67903.271635 	 67886.068614 	 3.246079
288.800000 	 0.016777 	 2.964289 	 67902.577371 	 67886.068614 	 3.246079
289.000000 	 0.016786 	 2.971350 	 67900.791943 	 67886.068614 	 3.253285
289.200000 	 0.016794 	 2.971350 	 67905.035158 	 67891.614557 	 3.253283
289.400000 	 0.016802 	 2.971350 	 67907.536591 	 67891.614557 	 3.253283
289.600000 	 0.016810 	 2.971350 	 67908.382897 	 67891.614557 	 3.253283
289.800000 	 0.016819 	 2.971350 	 67907.654883 	 67891.614557 	 3.253283
290.000000 	 0.016827 	 2.978450 	 67905.832516 	 67891.614557 	 3.260527
290.200000 	 0.016835 	 2.978450 	 67910.057707 	 67897.005730 	 3.260525
290.400000 	 0.016844 	 2.978450 	 67912.535899 	 67897.005730 	 3.260525
290.600000 	 0.016852 	 2.978450 	 67913.354025 	 67897.005730 	 3.260525
290.800000 	 0.016860 	 2.978450 	 67912.593152 	 67897.005730 	 3.260525
291.000000 	 0.016869 	 2.985588 	 67910.734735 	 67897.005730 	 3.267809
291.200000 	 0.016877 	 2.985588 	 67914.942707 	 67902.247489 	 3.267807
291.400000 	 0.016886 	 2.985588 	 67917.398471 	 67902.247489 	 3.267807
291.600000 	 0.016894 	 2.985588 	 67918.189236 	 67902.247489 	 3.267807
291.800000 	 0.016902 	 2.985588 	 67917.396328 	 67902.247489 	 3.267807
292.000000 	 0.016911 	 2.992765 	 67915.502687 	 67902.247489 	 3.275130
292.200000 	 0.016919 	 2.992765 	 67919.694182 	 67907.344768 	 3.275128
292.400000 	 0.016928 	 2.992765 	 67922.128268 	 67907.344768 	 3.275128
292.600000 	 0.016936 	 2.992765 	 67922.892430 	 67907.344768 	 3.275128
292.800000 	 0.016944 	 2.992765 	 67922.068253 	 67907.344768 	 3.275128
293.000000 	 0.016953 	 2.999981 	 67920.140153 	 67907.344768 	 3.282491
293.200000 	 0.016961 	 2.999981 	 67924.315859 	 67912.302116 	 3.282489
293.400000 	 0.016970 	 2.999981 	 67926.728964 	 67912.302116 	 3.282489
293.600000 	 0.016978 	 2.999981 	 67927.467228 	 67912.302116 	 3.282489
293.800000 	 0.016987 	 2.999981 	 67926.612491 	 67912.302116 	 3.282489
294.000000 	 0.016995 	 3.007235 	 67924.650645 	 67912.302116 	 3.289891
294.200000 	 0.017004 	 3.007235 	 67928.811201 	 67917.123739 	 3.289890
294.400000 	 0.017012 	 3.007235 	 67931.203971 	 67917.123739 	 3.289890
294.600000 	 0.017021 	 3.007235 	 67931.916991 	 67917.123739 	 3.289890
294.800000 	 0.017029 	 3.007235 	 67931.032356 	 67917.123739 	 3.289890
295.000000 	 0.017038 	 3.014528 	 67929.037426 	 67917.123739 	 3.297332
295.200000 	 0.017046 	 3.014528 	 67933.183426 	 67921.813529 	 3.297330
295.400000 	 0.017055 	 3.014528 	 67935.556464 	 67921.813529 	 3.297330
295.600000 	 0.017063 	 3.014528 	 67936.244849 	 67921.813529 	 3.297330
295.800000 	 0.017072 	 3.014528 	 67935.330932 	 67921.813529 	 3.297330
296.000000 	 0.017080 	 3.021861 	 67933.303537 	 67921.813529 	 3.304812
296.200000 	 0.017089 	 3.021861 	 67937.435535 	 67926.375095 	 3.304810
296.400000 	 0.017097 	 3.021861 	 67939.789403 	 67926.375095 	 3.304810
296.600000 	 0.017106 	 3.021861 	 67940.453722 	 67926.375095 	 3.304810
296.800000 	 0.017114 	 3.021861 	 67939.511096 	 67926.375095 	 3.304810
297.000000 	 0.017123 	 3.029232 	 67937.451813 	 67926.375095 	 3.312332
297.200000 	 0.017132 	 3.029232 	 67941.570327 	 67930.811791 	 3.312331
297.400000 	 0.017140 	 3.029232 	 67943.905550 	 67930.811791 	 3.312331
297.600000 	 0.017149 	 3.029232 	 67944.546335 	 67930.811791 	 3.312331
297.800000 	 0.017157 	 3.029232 	 67943.575539 	 67930.811791 	 3.312331
298.000000 	 0.017166 	 3.036644 	 67941.484905 	 67930.811791 	 3.319893
298.200000 	 0.017175 	 3.036644 	 67945.590422 	 67935.126740 	 3.319891
298.400000 	 0.017183 	 3.036644 	 67947.907493 	 67935.126740 	 3.319891
298.600000 	 0.017192 	 3.036644 	 67948.525242 	 67935.126740 	 3.319891
298.800000 	 0.017201 	 3.036644 	 67947.526778 	 67935.126740 	 3.319891
299.000000 	 0.017209 	 3.044094 	 67945.405298 	 67935.126740 	 3.327494
299.200000 	 0.017218 	 3.044094 	 67949.498275 	 67939.322851 	 3.327492
299.400000 	 0.017227 	 3.044094 	 67951.797655 	 67939.322851 	 3.327492
299.600000 	 0.017235 	 3.044094 	 67952.392835 	 67939.322851 	 3.327492
299.800000 	 0.017244 	 3.044094 	 67951.367174 	 67939.322851 	 3.327492
300.000000 	 0.017253 	 3.051585 	 67949.215321 	 67939.322851 	 3.335136
300.200000 	 0.017261 	 3.051585 	 67953.296187 	 67943.402845 	 3.335134
300.400000 	 0.017270 	 3.051585 	 67955.578313 	 67943.402845 	 3.335134
300.600000 	 0.017279 	 3.051585 	 67956.151361 	 67943.402845 	 3.335134
300.800000 	 0.017287 	 3.051585 	 67955.098946 	 67943.402845 	 3.335134
301.000000 	 0.017296 	 3.059115 	 67952.917161 	 67943.402845 	 3.342818
301.200000 	 0.017305 	 3.059115 	 67956.986324 	 67947.369266 	 3.342817
301.400000 	 0.017314 	 3.059115 	 67959.251605 	 67947.369266 	 3.342817
301.600000 	 0.017322 	 3.059115 	 67959.802936 	 67947.369266 	 3.342817
301.800000 	 0.017331 	 3.059115 	 67958.724182 	 67947.369266 	 3.342817
302.000000 	 0.017340 	 3.066686 	 67956.512881 	 67947.369266 	 3.350542
302.200000 	 0.017349 	 3.066686 	 67960.570726 	 67951.224502 	 3.350540
302.400000 	 0.017358 	 3.066686 	 67962.819549 	 67951.224502 	 3.350540
302.600000 	 0.017366 	 3.066686 	 67963.349552 	 67951.224502 	 3.350540
302.800000 	 0.017375 	 3.066686 	 67962.244849 	 67951.224502 	 3.350540
303.000000 	 0.017384 	 3.074297 	 67960.004423 	 67951.224502 	 3.358306
303.200000 	 0.017393 	 3.074297 	 67964.051315 	 67954.970793 	 3.358305
303.400000 	 0.017402 	 3.074297 	 67966.284047 	 67954.970793 	 3.358305
303.600000 	 0.017410 	 3.074297 	 67966.793089 	 67954.970793 	 3.358305
303.800000 	 0.017419 	 3.074297 	 67965.662806 	 67954.970793 	 3.358305
304.000000 	 0.017428 	 3.081948 	 67963.393621 	 67954.970793 	 3.366112
304.200000 	 0.017437 	 3.081948 	 67967.429907 	 67958.610248 	 3.366111
304.400000 	 0.017446 	 3.081948 	 67969.646897 	 67958.610248 	 3.366111
304.600000 	 0.017455 	 3.081948 	 67970.135325 	 67958.610248 	 3.366111
304.800000 	 0.017464 	 3.081948 	 67968.979809 	 67958.610248 	 3.366111
305.000000 	 0.017472 	 3.089640 	 67966.682211 	 67958.610248 	 3.373960
305.200000 	 0.017481 	 3.089640 	 67970.708222 	 67962.144854 	 3.373959
305.400000 	 0.017490 	 3.089640 	 67972.909799 	 67962.144854 	 3.373959
305.600000 	 0.017499 	 3.089640 	 67973.377943 	 67962.144854 	 3.373959
305.800000 	 0.017508 	 3.089640 	 67972.197521 	 67962.144854 	 3.373959
306.000000 	 0.017517 	 3.097373 	 67969.871836 	 67962.144854 	 3.381849
306.200000 	 0.017526 	 3.097373 	 67973.887888 	 67965.576486 	 3.381848
306.400000 	 0.017535 	 3.097373 	 67976.074365 	 67965.576486 	 3.381848
306.600000 	 0.017544 	 3.097373 	 67976.522538 	 67965.576486 	 3.381848
306.800000 	 0.017553 	 3.097373 	 67975.317519 	 67965.576486 	 3.381848
307.000000 	 0.017562 	 3.105147 	 67972.964054 	 67965.576486 	 3.389781
307.200000 	 0.017571 	 3.105147 	 67976.970449 	 67968.906915 	 3.389779
307.400000 	 0.017580 	 3.105147 	 67979.142126 	 67968.906915 	 3.389779
307.600000 	 0.017589 	 3.105147 	 67979.570623 	 67968.906915 	 3.389779
307.800000 	 0.017598 	 3.105147 	 67978.341300 	 67968.906915 	 3.389779
308.000000 	 0.017607 	 3.112963 	 67975.960345 	 67968.906915 	 3.397754
308.200000 	 0.017616 	 3.112963 	 67979.957372 	 67972.137821 	 3.397753
308.400000 	 0.017625 	 3.112963 	 67982.114535 	 67972.137821 	 3.397753
308.600000 	 0.017634 	 3.112963 	 67982.523636 	 67972.137821 	 3.397753
308.800000 	 0.017643 	 3.112963 	 67981.270288 	 67972.137821 	 3.397753
309.000000 	 0.017652 	 3.120820 	 67978.862115 	 67972.137821 	 3.405770
309.200000 	 0.017661 	 3.120820 	 67982.850053 	 67975.270794 	 3.405769
309.400000 	 0.017670 	 3.120820 	 67984.992973 	 67975.270794 	 3.405769
309.600000 	 0.017679 	 3.120820 	 67985.382947 	 67975.270794 	 3.405769
309.800000 	 0.017688 	 3.120820 	 67984.105835 	 67975.270794 	 3.405769
310.000000 	 0.017697 	 3.128719 	 67981.670704 	 67975.270794 	 3.413829
310.200000 	 0.017706 	 3.128719 	 67985.649818 	 67978.307341 	 3.413828
310.400000 	 0.017715 	 3.128719 	 67987.778757 	 67978.307341 	 3.413828
310.600000 	 0.017725 	 3.128719 	 67988.149858 	 67978.307341 	 3.413828
310.800000 	 0.017734 	 3.128719 	 67986.849232 	 67978.307341 	 3.413828
311.000000 	 0.017743 	 3.136660 	 67984.387386 	 67978.307341 	 3.421931
311.200000 	 0.017752 	 3.136660 	 67988.357933 	 67981.248899 	 3.421930
311.400000 	 0.017761 	 3.136660 	 67990.473140 	 67981.248899 	 3.421930
311.600000 	 0.017770 	 3.136660 	 67990.825612 	 67981.248899 	 3.421930
311.800000 	 0.017779 	 3.136660 	 67989.501707 	 67981.248899 	 3.421930
312.000000 	 0.017789 	 3.144643 	 67987.013377 	 67981.248899 	 3.430076
312.200000 	 0.017798 	 3.144643 	 67990.975604 	 67984.096830 	 3.430075
312.400000 	 0.017807 	 3.144643 	 67993.077319 	 67984.096830 	 3.430075
312.600000 	 0.017816 	 3.144643 	 67993.411393 	 67984.096830 	 3.430075
312.800000 	 0.017825 	 3.144643 	 67992.064434 	 67984.096830 	 3.430075
313.000000 	 0.017835 	 3.152669 	 67989.549839 	 67984.096830 	 3.438264
313.200000 	 0.017844 	 3.152669 	 67993.503984 	 67986.852434 	 3.438263
313.400000 	 0.017853 	 3.152669 	 67995.592435 	 67986.852434 	 3.438263
313.600000 	 0.017862 	 3.152669 	 67995.908332 	 67986.852434 	 3.438263
313.800000 	 0.017871 	 3.152669 	 67994.538532 	 67986.852434 	 3.438263
314.000000 	 0.017881 	 3.160738 	 67991.997879 	 67986.852434 	 3.446497
314.200000 	 0.017890 	 3.160738 	 67995.944171 	 67989.516950 	 3.446496
314.400000 	 0.017899 	 3.160738 	 67998.019579 	 67989.516950 	 3.446496
314.600000 	 0.017909 	 3.160738 	 67998.317511 	 67989.516950 	 3.446496
314.800000 	 0.017918 	 3.160738 	 67996.925072 	 67989.516950 	 3.446496
315.000000 	 0.017927 	 3.168850 	 67994.358556 	 67989.516950 	 3.454773
315.200000 	 0.017936 	 3.168850 	 67998.297217 	 67992.091558 	 3.454772
315.400000 	 0.017946 	 3.168850 	 68000.359795 	 67992.091558 	 3.454772
315.600000 	 0.017955 	 3.168850 	 68000.639963 	 67992.091558 	 3.454772
315.800000 	 0.017964 	 3.168850 	 67999.225077 	 67992.091558 	 3.454772
316.000000 	 0.017974 	 3.177005 	 67996.632882 	 67992.091558 	 3.463093
316.200000 	 0.017983 	 3.177005 	 68000.564128 	 67994.577387 	 3.463092
316.400000 	 0.017992 	 3.177005 	 68002.614078 	 67994.577387 	 3.463092
316.600000 	 0.018002 	 3.177005 	 68002.876675 	 67994.577387 	 3.463092
316.800000 	 0.018011 	 3.177005 	 68001.439525 	 67994.577387 	 3.463092
317.000000 	 0.018021 	 3.185204 	 67998.821827 	 67994.577387 	 3.471459
317.200000 	 0.018030 	 3.185204 	 68002.745864 	 67996.975513 	 3.471458
317.400000 	 0.018039 	 3.185204 	 68004.783383 	 67996.975513 	 3.471458
317.600000 	 0.018049 	 3.185204 	 68005.028593 	 67996.975513 	 3.471458
317.800000 	 0.018058 	 3.185204 	 68003.569353 	 67996.975513 	 3.471458
318.000000 	 0.018068 	 3.193446 	 68000.926316 	 67996.975513 	 3.479868
318.200000 	 0.018077 	 3.193446 	 68004.843347 	 67999.286967 	 3.479868
318.400000 	 0.018087 	 3.193446 	 68006.868622 	 67999.286967 	 3.479868
318.600000 	 0.018096 	 3.193446 	 68007.096622 	 67999.286967 	 3.479868
318.800000 	 0.018105 	 3.193446 	 68005.615456 	 67999.286967 	 3.479868
319.000000 	 0.018115 	 3.201733 	 68002.947238 	 67999.286967 	 3.488324
319.200000 	 0.018124 	 3.201733 	 68006.857456 	 68001.512734 	 3.488323
319.400000 	 0.018134 	 3.201733 	 68008.870670 	 68001.512734 	 3.488323
319.600000 	 0.018143 	 3.201733 	 68009.081629 	 68001.512734 	 3.488323
319.800000 	 0.018153 	 3.201733 	 68007.578693 	 68001.512734 	 3.488323
320.000000 	 0.018163 	 3.210065 	 68004.885441 	 68001.512734 	 3.496824
320.200000 	 0.018172 	 3.210065 	 68008.789036 	 68003.653755 	 3.496823
320.400000 	 0.018182 	 3.210065 	 68010.790362 	 68003.653755 	 3.496823
320.600000 	 0.018191 	 3.210065 	 68010.984442 	 68003.653755 	 3.496823
320.800000 	 0.018201 	 3.210065 	 68009.459885 	 68003.653755 	 3.496823
321.000000 	 0.018210 	 3.213178 	 68006.463754 	 68003.653755 	 3.500000
321.200000 	 0.018219 	 3.213178 	 68004.946659 	 68005.710934 	 3.499999
321.400000 	 0.018228 	 3.213178 	 68001.786251 	 68005.710934 	 3.499999
321.600000 	 0.018236 	 3.213178 	 67997.060080 	 68005.710934 	 3.499999
321.800000 	 0.018245 	 3.213178 	 67990.840481 	 68005.710934 	 3.499999
322.000000 	 0.018254 	 3.213179 	 67983.194971 	 68005.710934 	 3.500000
322.200000 	 0.018261 	 3.213179 	 67974.187199 	 68007.685132 	 3.499999
322.400000 	 0.018269 	 3.213179 	 67963.875120 	 68007.685132 	 3.499999
322.600000 	 0.018276 	 3.213179 	 67952.313538 	 68007.685132 	 3.499999
322.800000 	 0.018283 	 3.213179 	 67939.553597 	 68007.685132 	 3.499999
323.000000 	 0.018291 	 3.213180 	 67925.643070 	 68007.685132 	 3.500000
323.200000 	 0.018297 	 3.213180 	 67910.627180 	 68003.224263 	 3.500002
323.400000 	 0.018303 	 3.213180 	 67894.546778 	 68003.224263 	 3.500002
323.600000 	 0.018309 	 3.213180 	 67877.440704 	 68003.224263 	 3.500002
323.800000 	 0.018315 	 3.213180 	 67859.345229 	 68003.224263 	 3.500002
324.000000 	 0.018320 	 3.213178 	 67840.294143 	 68003.224263 	 3.500000
324.200000 	 0.018325 	 3.213178 	 67820.317585 	 67980.083622 	 3.500009
324.400000 	 0.018330 	 3.213178 	 67799.446800 	 67980.083622 	 3.500009
324.600000 	 0.018334 	 3.213178 	 67777.709417 	 67980.083622 	 3.500009
324.800000 	 0.018339 	 3.213178 	 67755.131263 	 67980.083622 	 3.500009
325.000000 	 0.018343 	 3.213169 	 67731.736040 	 67980.083622 	 3.500000
325.200000 	 0.018346 	 3.213169 	 67707.538541 	 67931.284211 	 3.500018
325.400000 	 0.018349 	 3.213169 	 67682.568557 	 67931.284211 	 3.500018
325.600000 	 0.018352 	 3.213169 	 67656.845833 	 67931.284211 	 3.500018
325.800000 	 0.018355 	 3.213169 	 67630.388852 	 67931.284211 	 3.500018
326.000000 	 0.018358 	 3.213151 	 67603.213985 	 67931.284211 	 3.500000
326.200000 	 0.018359 	 3.213151 	 67575.321059 	 67856.234604 	 3.500028
326.400000 	 0.018361 	 3.213151 	 67546.743488 	 67856.234604 	 3.500028
326.600000 	 0.018362 	 3.213151 	 67517.495458 	 67856.234604 	 3.500028
326.800000 	 0.018363 	 3.213151 	 67487.590278 	 67856.234604 	 3.500028
327.000000 	 0.018364 	 3.213124 	 67457.039000 	 67856.234604 	 3.500000
327.200000 	 0.018364 	 3.213124 	 67425.828233 	 67756.719983 	 3.500037
327.400000 	 0.018364 	 3.213124 	 67393.996921 	 67756.719983 	 3.500037
327.600000 	 0.018364 	 3.213124 	 67361.555330 	 67756.719983 	 3.500037
327.800000 	 0.018363 	 3.213124 	 67328.513119 	 67756.719983 	 3.500037
328.000000 	 0.018363 	 3.213087 	 67294.877478 	 67756.719983 	 3.500000
328.200000 	 0.018361 	 3.213087 	 67260.623777 	 67635.713098 	 3.500046
